city_id,city_name,country_name,country_id
8638,Prefeitura de Niterói,Brazil,3
8639,Municipality of San Martín de los Andes,Argentina,1
8640,Prefeitura de Brumadinho,Brazil,3
8641,Municipio de Santa Catarina Pinula,Guatemala,8
8642,Alcaldia de Cartago,Colombia,5
8643,Alcaldía de Ríohacha,Colombia,5
8644,Municipalidad de la Ciudad de Neuquén,Argentina,1
8645,Prefeitura de São Leopoldo,Brazil,3
8646,Municipality of Recife,Brazil,3
8647,Nueva Concepción,Guatemala,8
8648,Ciudad de Mendoza,Argentina,1
8649,Municipality of Resistencia,Argentina,1
8650,Municipalidad de San José,Costa Rica,6
8651,Uranga,Argentina,1
8652,Municipalidad Distrital de Jesús María,Peru,13
8653,Prefeitura de Cocal do Sul,Brazil,3
8654,Prefeitura do Rio de Janeiro,Brazil,3
8655,City of Salvador,Brazil,3
8656,Guarco,Costa Rica,6
8657,Municipalidad Distrital de Ate,Peru,13
8658,Ramona,Argentina,1
8659,Prefeitura Municipal de Santos,Brazil,3
8660,Concejo Municipal de Distrito de Monte Verde,Costa Rica,6
8661,Municipalidad Distrital de Jesús María,Peru,13
8662,Prefeitura Municipal de Boa Vista,Brazil,3
8663,Municipality of Belo Horizonte,Brazil,3
8664,Alcaldia de Mosquera,Colombia,5
8665,Reconquista,Argentina,1
8666,San Pedro Garza García,Mexico,10
8667,Arteaga,Argentina,1
8668,Prefeitura de Rio Branco,Brazil,3
8669,Municipality of Recife,Brazil,3
8670,Prefeitura de Aracaju,Brazil,3
8671,Prefeitura de Presidente Prudente,Brazil,3
8672,Municipalidad de San José,Costa Rica,6
8673,Prefeitura de Serra Talhada,Brazil,3
8674,Prefeitura Municipal de Canoas,Brazil,3
8675,Municipalidad de Portoviejo,Ecuador,7
8676,Prefeitura de Osasco,Brazil,3
8677,Ayuntamiento de Tonalá,Mexico,10
8678,San Carlos Sud,Argentina,1
8679,Municipalidad Distrital de La Molina,Peru,13
8680,Metepec,Mexico,10
8681,Municipality of Medellín,Colombia,5
8682,Arteaga,Argentina,1
8683,Prefeitura de Monteiro Lobato,Brazil,3
8684,Prefeitura de Florianópolis,Brazil,3
8685,Municipalidad de La Unión,Costa Rica,6
8686,Prefeitura Municipal de Canoas,Brazil,3
8687,Alcaldía de Panamá,Panama,11
8688,Prefeitura de Palmas,Brazil,3
8689,Ramona,Argentina,1
8690,Municipality of Belo Horizonte,Brazil,3
8691,Prefeitura de Extrema,Brazil,3
8692,Ayuntamiento de Hermosillo,Mexico,10
8693,Alcaldía de Sincelejo,Colombia,5
8694,Municipalidad de San Borja,Peru,13
8695,Prefeitura de Sobral,Brazil,3
8696,San Rafael de Heredia,Costa Rica,6
8697,Municipalidad de Puerto Barrios,Guatemala,8
8698,Municipalidad de Independencia,Chile,4
8699,Municipio La Chorrera,Panama,11
8700,Prefeitura de Sobral,Brazil,3
8701,Municipality of Medellín,Colombia,5
8702,Santa Bárbara (Costa Rica),Costa Rica,6
8703,Aipromades Lago de Chapala,Mexico,10
8704,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
8705,San Justo (Argentina),Argentina,1
8706,Alcaldia de Manizales,Colombia,5
8707,Ciudad de Mendoza,Argentina,1
8708,Municipality of Medellín,Colombia,5
8709,Prefeitura de Serra Talhada,Brazil,3
8710,Municipio de Colima,Mexico,10
8711,Mongui,Colombia,5
8712,Prefeitura de Duque de Caxias,Brazil,3
8713,San Bernardo,Chile,4
8714,Ayuntamiento de Chihuahua,Mexico,10
8715,Ramona,Argentina,1
8716,Prefeitura Municipal de Canoas,Brazil,3
8717,Zarcero,Costa Rica,6
8718,Ayuntamiento de Morelia,Mexico,10
8719,Prefeitura de São Leopoldo,Brazil,3
8720,Prefeitura de São Paulo,Brazil,3
8721,Prefeitura de Rolândia,Brazil,3
8722,Municipalidad de Copiapó,Chile,4
8723,Municipality of Ambato,Ecuador,7
8724,San Sebastián de Mariquita,Colombia,5
8725,Municipality of Campinas,Brazil,3
8726,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
8727,Municipality of Rauch,Argentina,1
8728,Municipalidad de Tampico,Mexico,10
8729,Prefeitura da Cidade de São José do Rio Preto,Brazil,3
8730,Municipio de Iztapa,Guatemala,8
8731,Municipalidad Distrital de Jesús María,Peru,13
8732,Prefeitura de Santa Bárbara,Brazil,3
8733,Municipalidad de Desamparados,Costa Rica,6
8734,Playa del Carmen,Mexico,10
8735,Prefeitura Municipal de Boa Vista,Brazil,3
8736,Municipality of Patagones,Argentina,1
8737,Prefeitura de São Paulo,Brazil,3
8738,Municipalidad de Miraflores,Peru,13
8739,Uruapan,Mexico,10
8740,Municipality of Rauch,Argentina,1
8741,Prefeitura Municipal de Sumaré,Brazil,3
8742,Prefeitura de Ilhabela,Brazil,3
8743,Prefeitura de Niterói,Brazil,3
8744,Alcaldia de Pasto,Colombia,5
8745,Prefeitura de Pato Branco,Brazil,3
8746,Municipality of Porto Alegre,Brazil,3
8747,Santa Fé Ciudad,Argentina,1
8748,Beteitiva,Colombia,5
8749,Crespo,Argentina,1
8750,Municipality of Coronel Dominguez,Argentina,1
8751,Municipalidad Distrital de Jesús María,Peru,13
8752,Itagüí,Colombia,5
8753,Municipalidad de Independencia,Chile,4
8754,Prefeitura de Curvelo,Brazil,3
8755,Prefeitura de Osasco,Brazil,3
8756,Municipalidad de Avellaneda,Argentina,1
8757,Rio das Flores,Brazil,3
8758,Ayuntamiento de Chihuahua,Mexico,10
8759,Municipio de Tierras Altas,Panama,11
8760,Alajuela,Costa Rica,6
8761,Municipality of Irapuato,Mexico,10
8762,Prefeitura de Tangará da Serra,Brazil,3
8763,Prefeitura de Dois Irmãos,Brazil,3
8764,Prefeitura de Iperó,Brazil,3
8765,Guarco,Costa Rica,6
8766,Gobierno Autónomo Municipal de Tarija,Bolivia,2
8767,Ayuntamiento de Hermosillo,Mexico,10
8768,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
8769,Prefeitura de Engenheiro Coelho,Brazil,3
8770,Santiago de Cali,Colombia,5
8771,Prefeitura de Niterói,Brazil,3
8772,Renca,Chile,4
8773,Alcaldía Distrital de Santa Marta,Colombia,5
8774,Municipio de Loja,Ecuador,7
8775,Municipio de Torreón,Mexico,10
8776,Prefeitura de Engenheiro Coelho,Brazil,3
8777,Municipalidad de Maipú,Chile,4
8778,Ayuntamiento de San Luis Potosí,Mexico,10
8779,Municipality of San Antonio de Areco,Argentina,1
8780,Ayuntamiento de Culiacán,Mexico,10
8781,Municipalidad Distrital de Jesús María,Peru,13
8782,Prefeitura de Engenheiro Coelho,Brazil,3
8783,Municipality of Porto Alegre,Brazil,3
8784,Alcaldia de Pasto,Colombia,5
8785,Municipalidad de La Unión,Costa Rica,6
8786,Ramona,Argentina,1
8787,Prefeitura de São José dos Pinhais,Brazil,3
8788,Prefeitura de Rafard,Brazil,3
8789,Municipalidad de Bellavista,Peru,13
8790,Itagüí,Colombia,5
8791,Junta Intermunicipal de Medio Ambiente del Ayuquila Alto,Mexico,10
8792,Gobierno Municipal de Toluca de Lerdo,Mexico,10
8793,Metropolitan Municipality of Lima,Peru,13
8794,Envigado,Colombia,5
8795,Prefeitura de Guarulhos,Brazil,3
8796,Prefeitura de Lorena,Brazil,3
8797,Santiago de Cali,Colombia,5
8798,Renca,Chile,4
8799,Prefeitura do Rio de Janeiro,Brazil,3
8800,City of Buenos Aires,Argentina,1
8801,Alcaldía de Panamá,Panama,11
8802,Ayuntamiento San Nicolás de los Garza,Mexico,10
8803,Prefeitura Municipal de Sertãozinho,Brazil,3
8804,San Pedro de la Paz,Chile,4
8805,Prefeitura de São Leopoldo,Brazil,3
8806,Ayuntamiento de Apodaca,Mexico,10
8807,Corrales,Colombia,5
8808,Prefeitura de Treze Tílias,Brazil,3
8809,Prefeitura de Rolândia,Brazil,3
8810,Municipalidad Distrital de La Molina,Peru,13
8811,San Justo (Argentina),Argentina,1
8812,San Justo (Argentina),Argentina,1
8813,Junta Intermunicipal de Medio Ambiente Region Valles (JIMAV),Mexico,10
8814,Gobierno Autónomo Municipal de Tarija,Bolivia,2
8815,Prefeitura de Cruzeiro do Sul,Brazil,3
8816,Alcaldia de Pereira,Colombia,5
8817,Municipalidad de Desamparados,Costa Rica,6
8818,Municipalidad de San José,Costa Rica,6
8819,Município de Aparecida,Brazil,3
8820,Municipality of San Martín de los Andes,Argentina,1
8821,Prefeitura de Pedreira,Brazil,3
8822,Municipalidad de Copiapó,Chile,4
8823,Girardota,Colombia,5
8824,Municipality of Rauch,Argentina,1
8825,Municipality of Fortaleza,Brazil,3
8826,Alcaldia de Valdivia,Chile,4
8827,Prefeitura do Rio de Janeiro,Brazil,3
8828,Prefeitura de Betim,Brazil,3
8829,Ayuntamiento de Chihuahua,Mexico,10
8830,Ocú,Panama,11
8831,Alcaldia de Mosquera,Colombia,5
8832,Prefeitura de Extrema,Brazil,3
8833,Municipality of Coronel Dominguez,Argentina,1
8834,Prefeitura de Campina Grande,Brazil,3
8835,Girardota,Colombia,5
8836,Prefeitura de Rafard,Brazil,3
8837,Municipality of Recife,Brazil,3
8838,Municipalidad de Desamparados,Costa Rica,6
8839,Prefeitura de Cruzeiro do Sul,Brazil,3
8840,Prefeitura de Alexânia,Brazil,3
8841,Prefeitura de Conde (Paraíba),Brazil,3
8842,Mongua,Colombia,5
8843,General Pueyrredon,Argentina,1
8844,Prefeitura de Quissamã,Brazil,3
8845,Girardota,Colombia,5
8846,Municipalidad de Providencia,Chile,4
8847,Alcaldia de Madrid,Colombia,5
8848,Municipalidad de Magdalena del Mar,Peru,13
8849,Prefeitura Municipal de São José dos Campos,Brazil,3
8850,Municipality of Medellín,Colombia,5
8851,Comodoro Rivadavia,Argentina,1
8852,Municipalidad Distrital de Ate,Peru,13
8853,Municipio de Maneiro,Venezuela,15
8854,San Justo (Argentina),Argentina,1
8855,Municipalidad de la Ciudad de Neuquén,Argentina,1
8856,Godoy Cruz,Argentina,1
8857,Municipality of Santa Catarina,Mexico,10
8858,Municipality of Recife,Brazil,3
8859,Municipality of Recife,Brazil,3
8860,Prefeitura da Cidade de São José do Rio Preto,Brazil,3
8861,Prefeitura de Sobral,Brazil,3
8862,Municipalidad de San Carlos de Bariloche,Argentina,1
8863,Municipality of Recife,Brazil,3
8864,Guaminí,Argentina,1
8865,Municipalidad de Belén,Costa Rica,6
8866,San Bernardo,Chile,4
8867,Ayuntamiento de Apodaca,Mexico,10
8868,Junta Intermunicipal de Medio Ambiente Altos Norte (JIAN),Mexico,10
8869,Municipality of Belo Horizonte,Brazil,3
8870,Prefeitura Municipal de Contagem,Brazil,3
8871,Municipalidad de Avellaneda,Argentina,1
8872,San Pedro de la Paz,Chile,4
8873,Floresta,Colombia,5
8874,Puerto Cortés,Honduras,9
8875,Alcaldía de Ríohacha,Colombia,5
8876,Santiago de Cali,Colombia,5
8877,Municipalidad de San José,Costa Rica,6
8878,Municipality of Medellín,Colombia,5
8879,Prefeitura de Rio Branco,Brazil,3
8880,Municipalidad de Tampico,Mexico,10
8881,Prefeitura de Passo de Torres,Brazil,3
8882,Concejo Municipal de Distrito de Monte Verde,Costa Rica,6
8883,Prefeitura de Pau Brasil,Brazil,3
8884,Municipalidad de San José,Costa Rica,6
8885,Municipio de Loja,Ecuador,7
8886,Municipalidad de Belén,Costa Rica,6
8887,Ayuntamiento de Chihuahua,Mexico,10
8888,Municipalidad de San Isidro (Lima),Peru,13
8889,Prefeitura de Nova Santa Rita,Brazil,3
8890,Municipalidad de Concepción,Chile,4
8891,Prefeitura da Cidade de São José do Rio Preto,Brazil,3
8892,Alajuela,Costa Rica,6
8893,Junta intermunicipal para la gestión integral de la cuenca del Río Coahuayana (JIRCO),Mexico,10
8894,Oreamuno,Costa Rica,6
8895,Prefeitura Municipal de Sertãozinho,Brazil,3
8896,Bogotá Distrito Capital,Colombia,5
8897,Santa Ana (Costa Rica),Costa Rica,6
8898,Municipalidad de Belén,Costa Rica,6
8899,Municipalidad Distrital de La Molina,Peru,13
8900,Municipalidad de Cañas,Costa Rica,6
8901,Montes de Oca,Costa Rica,6
8902,Santiago de Guayaquil,Ecuador,7
8903,Prefeitura de Sorocaba,Brazil,3
8904,Floresta,Colombia,5
8905,Municipio de San Jose,Guatemala,8
8906,Municipalidad de San José,Costa Rica,6
8907,Alcaldia de Rionegro,Colombia,5
8908,Metropolitan Municipality of Lima,Peru,13
8909,Tilarán,Costa Rica,6
8910,Alcaldía de Cuenca,Ecuador,7
8911,Ayuntamiento San Nicolás de los Garza,Mexico,10
8912,Ayuntamiento de Hermosillo,Mexico,10
8913,Valle de Santiago,Mexico,10
8914,Prefeitura do Rio de Janeiro,Brazil,3
8915,Municipalidad de Maipú,Chile,4
8916,Municipalidad de Montecarlo,Argentina,1
8917,Municipalidad de Peñalolén,Chile,4
8918,Prefeitura de Rio Branco,Brazil,3
8919,Prefeitura de Niterói,Brazil,3
8920,Municipalidad de Provincial de Arequipa,Peru,13
8921,San Pedro Garza García,Mexico,10
8922,Prefeitura de Lorena,Brazil,3
8923,Floresta,Colombia,5
8924,Municipio de Cajamarca,Colombia,5
8925,Prefeitura de Brasiléia,Brazil,3
8926,Municipalidad de Peñalolén,Chile,4
8927,Ayuntamiento de Cuernavaca,Mexico,10
8928,Municipalidad de Independencia,Chile,4
8929,Municipalidad Distrital de Ate,Peru,13
8930,Municipality of Patagones,Argentina,1
8931,Municipalidad de Vitacura,Chile,4
8932,Municipalidad de Montecarlo,Argentina,1
8933,Ciudad de Mendoza,Argentina,1
8934,Ayuntamiento de Celaya,Mexico,10
8935,Gobierno Municipal de Toluca de Lerdo,Mexico,10
8936,Ocú,Panama,11
8937,Godoy Cruz,Argentina,1
8938,Alajuela,Costa Rica,6
8939,Guaminí,Argentina,1
8940,Municipalidad de la Ciudad de Neuquén,Argentina,1
8941,Alcaldia de Mosquera,Colombia,5
8942,Rio das Flores,Brazil,3
8943,Municipality of Patagones,Argentina,1
8944,Municipalidad de Avellaneda,Argentina,1
8945,Municipality of Tópaga,Colombia,5
8946,Ocú,Panama,11
8947,Municipalidad de Maipú,Chile,4
8948,Prefeitura de Nova Santa Rita,Brazil,3
8949,Aipromades Lago de Chapala,Mexico,10
8950,City of Salvador,Brazil,3
8951,Prefeitura do Rio de Janeiro,Brazil,3
8952,Prefeitura do Município de Maringá,Brazil,3
8953,Municipalidad de Santiago de Surco,Peru,13
8954,Busbanza,Colombia,5
8955,Guaminí,Argentina,1
8956,Prefeitura de Nova Santa Rita,Brazil,3
8957,Municipio de Colima,Mexico,10
8958,Montes de Oca,Costa Rica,6
8959,Godoy Cruz,Argentina,1
8960,Prefeitura da Cidade de São José do Rio Preto,Brazil,3
8961,Alcaldia de Manizales,Colombia,5
8962,Município de Aparecida,Brazil,3
8963,Prefeitura da Estância Turística de ITU,Brazil,3
8964,Concejo Municipal de Distrito de Monte Verde,Costa Rica,6
8965,Prefeitura de Engenheiro Coelho,Brazil,3
8966,Junta Intermunicipal de Medio Ambiente del Ayuquila Alto,Mexico,10
8967,Municipalidad de Portoviejo,Ecuador,7
8968,Ayuntamiento de Hermosillo,Mexico,10
8969,Municipality of Recife,Brazil,3
8970,Municipality of Campinas,Brazil,3
8971,Bogotá Distrito Capital,Colombia,5
8972,Municipio de Iztapa,Guatemala,8
8973,City of Buenos Aires,Argentina,1
8974,Prefeitura de Pedreira,Brazil,3
8975,Municipalidad de Cañas,Costa Rica,6
8976,Municipality of Curitiba,Brazil,3
8977,Prefeitura Municipal de Araçatuba,Brazil,3
8978,Prefeitura de Abaetetuba,Brazil,3
8979,Prefeitura de Goiás (Goiás Velho),Brazil,3
8980,Prefeitura de Goiás (Goiás Velho),Brazil,3
8981,Prefeitura de São Cristóvão,Brazil,3
8982,Ayuntamiento de Celaya,Mexico,10
8983,Prefeitura de Treze Tílias,Brazil,3
8984,Alcaldía de Villavicencio,Colombia,5
8985,Prefeitura do município de Paiçandu,Brazil,3
8986,Floresta,Colombia,5
8987,Arteaga,Argentina,1
8988,Municipio de Santa Catarina Pinula,Guatemala,8
8989,Municipalidad de Concepción,Chile,4
8990,Prefeitura de Goiás (Goiás Velho),Brazil,3
8991,Alcaldía Distrital de Santa Marta,Colombia,5
8992,Ayuntamiento de Zapopan,Mexico,10
8993,Prefeitura do Rio de Janeiro,Brazil,3
8994,Prefeitura de Boa Ventura,Brazil,3
8995,Prefeitura de Quissamã,Brazil,3
8996,Ayuntamiento San Nicolás de los Garza,Mexico,10
8997,Alcaldia de Pereira,Colombia,5
8998,Alcaldía de Ríohacha,Colombia,5
8999,Municipality of San Antonio de Areco,Argentina,1
9000,City of Monterrey,Mexico,10
9001,Renca,Chile,4
9002,Prefeitura Municipal de Caieiras,Brazil,3
9003,Ayuntamiento de Chihuahua,Mexico,10
9004,Alcaldia de Rionegro,Colombia,5
9005,Ayuntamiento de Chihuahua,Mexico,10
9006,Municipio de Santa Catarina Pinula,Guatemala,8
9007,Prefeitura de Rolândia,Brazil,3
9008,Prefeitura Municipal de João Pessoa,Brazil,3
9009,Municipality of Campinas,Brazil,3
9010,Prefeitura de Rolândia,Brazil,3
9011,Prefeitura de Curvelo,Brazil,3
9012,Alcaldía Municipal de Armenia,Colombia,5
9013,Alcaldia Distrital de Cartagena de Indias,Colombia,5
9014,Junta Intermunicipal de Medio Ambiente Altos Norte (JIAN),Mexico,10
9015,Prefeitura de Cordeirópolis,Brazil,3
9016,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
9017,Prefeitura Municipal de Sumaré,Brazil,3
9018,Prefeitura de Joaçaba,Brazil,3
9019,Comodoro Rivadavia,Argentina,1
9020,Alcaldía de Ibagué,Colombia,5
9021,Municipalidad de La Unión,Costa Rica,6
9022,Municipality of Corrientes,Argentina,1
9023,Prefeitura de Palmas,Brazil,3
9024,Municipalidad de Cañas,Costa Rica,6
9025,Prefeitura de Santa Bárbara,Brazil,3
9026,Alcaldia Distrital de Cartagena de Indias,Colombia,5
9027,Envigado,Colombia,5
9028,Municipio de Maneiro,Venezuela,15
9029,Municipalidad de Desamparados,Costa Rica,6
9030,Ayuntamiento de Victoria (Tamaulipas),Mexico,10
9031,Coatzacoalcos,Mexico,10
9032,Prefeitura de Itatiba,Brazil,3
9033,Coatzacoalcos,Mexico,10
9034,Alcaldia Distrital de Cartagena de Indias,Colombia,5
9035,Alcaldía de Sincelejo,Colombia,5
9036,Prefeitura de Aracaju,Brazil,3
9037,Alcaldia de Manizales,Colombia,5
9038,Alcaldia de Rionegro,Colombia,5
9039,Municipality of Rauch,Argentina,1
9040,Prefeitura de Duque de Caxias,Brazil,3
9041,Alcaldía de Panamá,Panama,11
9042,Municipio de Tierras Altas,Panama,11
9043,Municipality of Campinas,Brazil,3
9044,Santa Fé Ciudad,Argentina,1
9045,Junta Intermunicipal de Medio Ambiente Altos Norte (JIAN),Mexico,10
9046,Municipality of Recife,Brazil,3
9047,Ayuntamiento de Chihuahua,Mexico,10
9048,Chacabuco,Argentina,1
9049,Arteaga,Argentina,1
9050,Prefeitura Municipal de Sumaré,Brazil,3
9051,Gobierno Autónomo Municipal de Tarija,Bolivia,2
9052,Junta Intermunicipal de Medio Ambiente Region Valles (JIMAV),Mexico,10
9053,Ayuntamiento de Hermosillo,Mexico,10
9054,Municipio de Colima,Mexico,10
9055,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
9056,Municipio de Escuintla,Guatemala,8
9057,Prefeitura de Vitória,Brazil,3
9058,Beteitiva,Colombia,5
9059,Alcaldia de Pereira,Colombia,5
9060,Alcaldía de Ibagué,Colombia,5
9061,Alcaldía Distrital de Barranquilla,Colombia,5
9062,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
9063,Municipalidad de Vitacura,Chile,4
9064,Municipalidad de Santiago de Surco,Peru,13
9065,Municipio de Torreón,Mexico,10
9066,Municipalidad de Desamparados,Costa Rica,6
9067,Prefeitura do Jaboatão dos Guararapes,Brazil,3
9068,Municipio de Mérida,Mexico,10
9069,Prefeitura Municipal de Santos,Brazil,3
9070,Ocú,Panama,11
9071,Uranga,Argentina,1
9072,Prefeitura do Município de Maringá,Brazil,3
9073,City of Salvador,Brazil,3
9074,Municipalidad Distrital de Ate,Peru,13
9075,Ramona,Argentina,1
9076,Montes de Oca,Costa Rica,6
9077,Municipio de San Jose,Guatemala,8
9078,Municipality of Medellín,Colombia,5
9079,Prefeitura de Sorocaba,Brazil,3
9080,Prefeitura de Jundiaí,Brazil,3
9081,Playa del Carmen,Mexico,10
9082,Prefeitura de Campina Grande,Brazil,3
9083,Municipio de Loja,Ecuador,7
9084,Prefeitura de Cordeirópolis,Brazil,3
9085,Valle de Santiago,Mexico,10
9086,Aipromades Lago de Chapala,Mexico,10
9087,Prefeitura de São José dos Pinhais,Brazil,3
9088,Municipality of San Antonio de Areco,Argentina,1
9089,Municipality of San Martín de los Andes,Argentina,1
9090,Prefeitura de Pato Branco,Brazil,3
9091,Prefeitura de Niterói,Brazil,3
9092,Municipalidad de Independencia,Chile,4
9093,Ciudad de Asunción,Paraguay,12
9094,Municipalidad de San José,Costa Rica,6
9095,Prefeitura de Pedreira,Brazil,3
9096,Municipalidad Distrital de La Molina,Peru,13
9097,Alcaldía de Ríohacha,Colombia,5
9098,Municipality of Recife,Brazil,3
9099,Prefeitura de Cruzeiro do Sul,Brazil,3
9100,Municipalidad  de Rosario,Argentina,1
9101,Municipality of Coronel Dominguez,Argentina,1
9102,Busbanza,Colombia,5
9103,Itagüí,Colombia,5
9104,Municipalidad de Peñalolén,Chile,4
9105,Municipalidad de Tampico,Mexico,10
9106,Municipalidad de Independencia,Chile,4
9107,Ayuntamiento de Apodaca,Mexico,10
9108,Prefeitura de Porto Velho,Brazil,3
9109,Prefeitura de Itapoá,Brazil,3
9110,Municipality of Resistencia,Argentina,1
9111,Santiago de Cali,Colombia,5
9112,Prefeitura de Cruzeiro do Sul,Brazil,3
9113,Prefeitura de Porto Velho,Brazil,3
9114,Playa del Carmen,Mexico,10
9115,Arteaga,Argentina,1
9116,Alcaldía de Sincelejo,Colombia,5
9117,Lince,Peru,13
9118,Prefeitura de Brasiléia,Brazil,3
9119,Prefeitura Municipal de Sumaré,Brazil,3
9120,Municipalidad de Machu Picchu,Peru,13
9121,Región Metropolitana de Santiago,Chile,4
9122,Arteaga,Argentina,1
9123,Municipality of Coronel Dominguez,Argentina,1
9124,Ayuntamiento de Chihuahua,Mexico,10
9125,Municipality of Coronel Dominguez,Argentina,1
9126,General Pueyrredon,Argentina,1
9127,Gobierno Municipal de León de los Aldamas,Mexico,10
9128,Junta Intermunicipal de Medio Ambiente del Ayuquila Alto,Mexico,10
9129,Crespo,Argentina,1
9130,Distrito Metropolitano de Quito,Ecuador,7
9131,Prefeitura de São Luís,Brazil,3
9132,Alcaldia de Pereira,Colombia,5
9133,Prefeitura de Pau Brasil,Brazil,3
9134,Municipality of Belo Horizonte,Brazil,3
9135,Alcaldia Distrital de Cartagena de Indias,Colombia,5
9136,Prefeitura de Joaçaba,Brazil,3
9137,Guatemala City,Guatemala,8
9138,Crespo,Argentina,1
